customer_id,account_age_days,monthly_minutes,monthly_data_gb,monthly_calls,support_calls,support_tickets,payment_delays,late_payments,service_plan,contract_length,satisfaction_score,usage_trend,customer_value,churn_probability,churned
CUST_000603,71,89.28809710151373,89.13626256659313,15,2,4,0,3,Premium,12,4.531288688050422,0.13408764197074666,91.80982787395216,0.05405807704929594,0
CUST_000604,33,149.4423759785815,26.652126073679856,15,1,0,3,1,Premium,24,3.4215312564815306,0.23111389057096432,55.48561319951339,0.004667533965586018,0
CUST_000605,46,181.2437654708278,56.06639893784722,16,3,2,4,1,Premium,12,2.139163104209697,0.19053855034545328,60.74920705810336,0.235317822468303,0
CUST_000606,225,189.77286745189076,20.544418409520695,19,1,0,1,5,Premium,24,2.5038471024578195,-0.2661657777162158,48.08796697452762,0.30818003473594135,0
CUST_000607,84,682.1946556787335,17.290774865381927,14,0,2,6,1,Basic,12,3.1280538802474345,0.3003845790200377,100.94539180303866,0.021022959850421467,0
CUST_000608,165,382.27981810438456,36.02338209234325,19,2,2,6,1,Basic,24,2.177916301103113,-0.0892821330845766,71.81883586764121,0.4273378489900639,0
CUST_000609,255,100.56795161049598,33.54301495046542,14,5,2,0,3,Premium,12,2.1159063904881172,0.27876534698016486,40.78736654116348,0.2770875372990265,0
CUST_000610,427,298.03288201358504,53.50777847377993,21,2,2,2,0,Enterprise,24,2.406062511086073,-0.03753498299138885,74.8178025491092,0.22991363461717973,0
CUST_000611,14,364.5185343298136,25.31391505445903,17,2,0,11,0,Basic,36,4.592461962485559,0.09394892636379677,88.43343058506646,0.0,0
CUST_000612,586,609.1833141162431,5.2784907614823195,14,1,0,3,1,Enterprise,24,2.7890116366963555,0.10296837868410526,84.24769315932902,0.0,0
CUST_000613,360,866.4743867243812,21.48223074446575,8,3,2,2,0,Basic,12,2.7568367733660173,0.24396011558531694,116.55692177833117,0.0,0
CUST_000614,31,108.62750524206619,73.2456211907019,11,1,2,1,1,Basic,12,2.4244068736646005,-0.4903638363026613,63.929629856203576,0.15564054184997483,0
CUST_000615,754,127.90834989751049,24.59698613897316,15,1,2,1,1,Basic,36,3.5115417944449696,-0.4729193138128281,53.204746003687326,0.0,0
CUST_000616,925,89.47307239071017,25.88378206515502,14,2,1,0,1,Enterprise,12,4.286943972314566,0.20151325953065288,57.55863799479419,0.023577715384338737,0
CUST_000617,23,202.91437919708017,88.79909920918267,14,3,2,8,4,Basic,36,3.142178641411735,0.10690873949800893,88.91277393841669,0.2918095842801948,0
CUST_000618,118,355.3441297674648,16.24892532497439,12,1,1,0,0,Basic,12,1.8044596252695952,-0.23269309445658634,54.10347189192963,0.21216602497321457,0
CUST_000619,598,539.0819570635864,7.079453969341258,20,4,1,1,1,Basic,36,3.7099582509655242,0.10929267270502242,88.54750520068451,0.0,0
CUST_000620,503,230.26692536716763,28.201322682376677,17,3,0,0,0,Premium,36,3.6025853449203638,-0.4223880630311703,66.55320732710874,0.0,0
CUST_000621,74,189.4494020837691,20.405940281890626,13,3,1,7,1,Enterprise,24,1.968305229703097,0.979286853260703,41.430962646353194,0.20444078963607326,0
CUST_000622,85,276.27766532733506,12.60071653561852,12,2,1,0,2,Basic,1,1.199545776686469,0.3934714160483829,38.323582567407456,0.2802143571174041,0
CUST_000623,168,125.44729104734024,27.788479938214074,20,4,0,1,1,Premium,12,3.716593014891658,0.18669080322236195,57.60489922275764,0.0,0
CUST_000624,241,1301.966349707525,54.13633825993828,15,3,2,4,0,Enterprise,36,1.901634091562125,0.02268911120324605,169.2811450163429,0.28624575325351637,0
CUST_000625,351,67.61779434093883,32.809281188649585,20,2,1,2,1,Basic,36,3.6524920382424986,-0.18561841344158908,53.691340410843665,0.0,0
CUST_000626,168,283.6645741253279,45.01433851509802,15,3,1,1,1,Premium,12,2.3291925179803314,-0.39305587180376217,67.1655518498851,0.20710179411797047,0
CUST_000627,226,1235.0725291368813,100.0,20,2,1,1,0,Basic,12,3.3660479604148317,-0.03414678824682716,201.16773251783647,0.03772088163731326,0
CUST_000628,502,246.0266530138103,23.50283702760528,14,1,0,7,1,Basic,36,3.65387050462373,-0.2579281907085374,65.69278886142096,0.0,0
CUST_000629,13,210.18093857378096,43.7437451527097,18,2,0,18,1,Premium,24,3.307669473307342,-0.24043255459597374,69.56666116680637,0.152998613393235,0
CUST_000630,106,183.83592755730618,19.901331467382192,15,4,3,2,4,Premium,36,3.956900780736012,-0.425026991932363,60.90326629678184,0.5298006810000218,0
CUST_000631,456,211.8093663044364,14.205657206784329,15,3,1,0,2,Basic,36,3.2451882999819355,0.07489891557933148,53.735648233655155,0.0,0
CUST_000632,823,733.8310167818485,18.450516166185675,14,5,1,0,2,Basic,36,3.288349455802642,-0.11309805174686814,108.2918543193041,0.1565874547592364,0
CUST_000633,261,41.700389568709035,20.516745953805618,20,2,3,7,2,Enterprise,12,1.4904662410142544,0.16052147244776088,23.33307434391626,0.2652208870947339,0
CUST_000634,277,834.4284179371721,47.44047643555956,14,0,1,4,2,Premium,12,3.5494263104059462,0.1371296380964364,135.45734311555645,0.0,0
CUST_000635,41,78.32244987363232,100.0,17,1,2,7,3,Basic,1,3.2650234129591245,0.06883938902389868,83.88247911695447,0.0,0
CUST_000636,216,197.6856487732865,16.18292321491241,14,1,6,5,0,Basic,36,4.094967015741308,0.7978320774162546,61.60969664219793,0.006877490662237085,0
CUST_000637,277,173.57407677816008,21.831954392530253,24,0,0,11,1,Basic,12,2.3196628317952044,0.24711165406966326,46.27001319203319,0.42545038598407126,0
CUST_000638,101,391.8356986441763,31.089712817340782,15,0,3,10,2,Basic,1,3.8628434633993605,-0.37816980319496946,86.35686090708163,0.07988248085632804,0
CUST_000639,114,68.13564641965353,49.19533730136167,12,4,2,7,1,Premium,12,2.9973362710329945,0.13762093437644074,53.78459600297613,0.006390684983570799,0
CUST_000640,172,354.156226247567,43.101198836495726,12,2,3,3,0,Premium,12,2.3795384399098296,-0.016205622890546768,73.16160644210285,0.4259955981489124,0
CUST_000641,7,1235.7677287433846,100.0,17,4,1,1,1,Basic,36,2.6475949716464253,-0.4024591712479401,193.45272259080272,0.0,0
CUST_000642,141,82.22511546458917,2.9259169813901846,12,1,1,3,1,Premium,24,1.9268130748648769,-0.4264898640229924,21.353600785802776,0.3249441530059854,0
CUST_000643,86,284.79366456644885,3.043688583696882,19,1,4,3,0,Basic,24,4.415220570405632,0.13596087518387068,67.95341645254965,0.0309939726625601,0
CUST_000644,144,144.08656398694959,20.16849690740755,16,1,3,4,1,Premium,1,1.7309464894205644,0.20926426046356947,35.00236974660438,0.3322142467578984,0
CUST_000645,46,344.0234298057392,99.21608889124455,19,6,1,1,1,Basic,36,3.6986640842068015,-0.3138771597973579,114.79702826826421,0.13898488340112908,0
CUST_000646,807,248.4690329640376,6.919558509536561,12,2,1,5,2,Basic,12,1.6763180524534178,0.2910501159583933,37.46986307570622,0.19830875983215263,0
CUST_000647,328,146.46851237538183,1.636185569121248,15,2,1,3,2,Basic,24,2.3944813387097197,0.08547431904458498,32.409757409196004,0.28335255778422735,0
CUST_000648,414,361.5129369782232,58.62606578010597,14,3,0,4,2,Premium,1,1.3799121281814863,0.35875774708275576,72.06344786969017,0.4114791504961478,0
CUST_000649,568,1036.368949031347,42.252233812305406,18,6,2,1,2,Basic,1,2.9516856310927015,0.3268861195017729,147.8798681202144,0.49152644957176617,0
CUST_000650,251,210.0355845537108,11.13164099363415,11,4,0,2,1,Basic,1,4.270735503149064,-0.04753107462089765,61.47673398367879,0.0,0
CUST_000651,33,435.200286438643,12.35993754816191,12,2,2,1,1,Basic,24,3.4962570483035686,0.4906799190306284,77.06256790098094,0.0,0
CUST_000652,281,86.95420786471107,12.556723766097067,13,1,2,10,0,Basic,24,2.6083236368626723,-0.33723482703614,33.65701903814636,0.0815761436425122,0
CUST_000653,322,113.84648277651168,36.98584668636684,15,2,3,3,3,Basic,1,3.005072500457669,0.7170883514852086,52.92829662541128,0.26143700113008833,0
CUST_000654,499,357.0675652601456,17.7021256186227,14,2,3,1,0,Premium,12,2.311389292716427,-0.2636357041457685,60.471712262490186,0.41069406333011843,0
CUST_000655,206,802.147754008562,54.275011029287064,16,1,2,0,2,Basic,36,1.9133004012504977,-0.014400819503304112,119.6852849280047,0.22513672760059739,0
CUST_000656,49,325.21635841202607,1.9066987377790263,17,0,2,5,1,Premium,12,4.48024214197091,-0.17015648958382887,71.67740662980123,0.28611392932172114,0
CUST_000657,121,190.48121400964718,14.05738857631038,12,0,2,1,3,Enterprise,12,3.2664792196328527,-0.11303729636392182,51.14160788544844,0.06867996204689136,0
CUST_000658,164,244.55326167150466,10.739688007620115,23,1,3,22,1,Premium,12,3.1859455391371223,0.8770660987541888,56.284625562331755,0.12089867864083065,0
CUST_000659,378,89.98777365499568,25.62732901266256,15,2,3,3,2,Premium,36,1.8527575875431277,-0.13881620622332336,33.340017747262124,0.49343021663377107,0
CUST_000660,308,396.87138505565684,19.33568285563032,7,4,2,1,1,Premium,12,3.1418764166433233,0.25533251168787646,72.17374409981409,0.0,0
CUST_000661,160,495.64822427748913,73.54105192534838,10,0,3,5,1,Enterprise,36,2.308145441463781,-0.07062087338592513,101.41680280506091,0.23789114813380563,0
CUST_000662,1571,170.4305246689474,5.158589700810028,15,4,1,1,1,Basic,12,1.8971012325520165,0.2809651288763242,31.59335964281992,0.47266208223411244,0
CUST_000663,339,168.00038680182075,34.65671411198712,11,5,3,8,5,Premium,12,3.881148943838367,-0.16324785551129758,65.13988517455931,0.3975094682110745,0
CUST_000664,98,302.68800353868886,57.87794653786183,13,2,2,1,1,Enterprise,12,2.2122335844858134,0.07683962809775141,73.93010946765794,0.3037007132004767,0
CUST_000665,39,172.5391575788004,100.0,13,1,0,22,3,Basic,24,1.5725687570787072,0.18860949014182268,75.5796033286671,0.5038691501642797,0
CUST_000666,60,232.0827312463471,20.455136589233245,11,2,1,4,2,Basic,12,2.9664236828874895,-0.2165434360009444,55.300078248126226,0.11144799258701608,0
CUST_000667,103,1312.6160785212412,45.807993403499964,14,1,0,9,2,Enterprise,24,4.46151522728212,0.8273177772676774,191.5807568266953,0.0,0
CUST_000668,63,200.81406685109113,5.452843454762305,12,1,6,0,1,Premium,12,3.4474822519421413,0.20428231297013927,49.68265093191168,0.02845138858864701,0
CUST_000669,75,183.70438794035405,3.0284283715164784,15,2,0,2,1,Basic,12,4.617362267823566,-0.06779128635521285,59.0582756580293,0.0,0
CUST_000670,122,145.76074658174954,77.07464561069588,25,0,0,6,0,Premium,36,2.7090063083942852,-0.20917035505520773,75.20346054746574,0.0,0
CUST_000671,69,443.7909317947531,32.93183128702163,15,0,0,5,3,Basic,24,1.754057786287572,0.027516907088094563,71.38558668586185,0.22448635820666657,0
CUST_000672,828,211.66834967755568,100.0,13,3,1,1,3,Basic,12,3.736630135787071,-0.36479940318404086,101.13313632562627,0.0,0
CUST_000673,30,145.54736544530502,8.386280619389225,12,2,1,2,2,Premium,24,3.516961572670142,0.5346885791549829,46.31749258092654,0.0,0
CUST_000674,271,704.1864929379688,55.69565515703729,18,2,1,1,1,Premium,24,2.960797935162204,0.12937613172032417,121.47445622393755,0.12904627249393372,0
CUST_000675,192,761.7987427007259,100.0,8,0,1,4,0,Premium,1,1.6877071163891584,-0.026395820223418447,134.65694543396418,0.38320548780275393,0
CUST_000676,1474,151.3600063730838,50.385609492131984,19,1,5,2,4,Basic,12,3.2278363710648286,0.31379335630701377,66.40716909402266,0.48086182376055076,0
CUST_000677,43,54.96892573392763,43.666512569804866,17,0,3,1,0,Premium,12,2.6211864056944085,-0.21645443342579027,46.94201291523928,0.0,0
CUST_000678,185,547.8551635205184,33.40000604011316,15,1,2,1,2,Basic,12,3.28500768602741,-0.3467878759291312,97.33559623238253,0.08218697722591285,0
CUST_000679,1273,141.49949375758732,6.883440109358482,20,0,1,2,1,Premium,24,4.591407112428918,-0.03903992151862129,57.505740554727154,0.23098484116604182,0
CUST_000680,732,460.5864087897621,100.0,13,2,1,1,1,Basic,12,2.6221316425298715,0.03826309484087714,114.87995730427491,0.10341946707976646,0
CUST_000681,620,50.598247728919,17.977884438573525,11,3,1,16,2,Basic,12,3.5301086302424594,0.15917586197783096,41.54985329460325,0.10312744450136302,0
CUST_000682,108,499.7349563815824,54.84347705884397,20,2,0,0,0,Enterprise,12,1.9973070857918551,-0.44288337492966806,91.36830502549878,0.21351213191373128,0
CUST_000683,68,92.85716539738183,6.937667989129959,14,5,1,12,1,Basic,36,3.0049290327489677,-0.13689504900576957,35.60384086179285,0.1655911258844214,0
CUST_000684,403,439.04911902388375,10.181174069783129,13,4,0,2,3,Premium,24,2.0766620795414297,-0.9250394379505664,62.36211973269424,0.37907289585030396,0
CUST_000685,967,247.50194839211875,100.0,11,2,3,2,2,Basic,1,3.4136580053350927,-0.3547047512718275,101.0867748925628,0.047821336551557084,0
CUST_000686,296,114.07412592296471,23.399103532249473,12,1,4,1,2,Basic,12,3.0340279150317073,0.21457846011012144,45.84724350873828,0.0,0
CUST_000687,309,176.68543527811863,100.0,14,2,1,5,2,Basic,12,2.6513727059509407,0.2883077425724204,86.98227058732127,0.0,0
CUST_000688,119,423.71233321064346,30.62355061664402,9,1,0,5,0,Premium,24,1.614782063055546,-0.34260136059390595,65.63082925994182,0.3585150400734356,0
CUST_000689,535,266.32451928245746,5.249339331376004,16,2,1,3,0,Basic,12,3.586899926420247,-0.09738136472231272,58.32612085813622,0.0,0
CUST_000690,75,390.53999514388363,80.8073235756156,14,3,0,0,1,Premium,36,4.274063892493183,0.007681846538398235,114.99830022712798,0.05239133210551075,0
CUST_000691,142,1189.3384029733293,18.35877537471911,15,2,1,12,1,Premium,12,3.6253495111037157,0.3234330416526331,157.36672309572964,0.0,0
CUST_000692,202,70.00780323562572,66.5989501239238,10,0,2,19,1,Basic,24,4.02536420818114,0.45872845995509687,72.55389746733587,0.11799980355043446,0
CUST_000693,258,892.2711444382659,33.960934119898866,10,3,0,2,2,Basic,24,1.5790507516096528,0.045924676566906734,113.99808901987255,0.3481818378498869,0
CUST_000694,101,265.99692538677715,7.077224223884582,16,7,0,4,0,Basic,36,1.769339041232779,-0.07818499667466956,41.0316950629478,0.6696888142052375,0
CUST_000695,44,119.22026652253518,39.02860213350213,12,2,0,2,2,Enterprise,12,4.354841879648063,-0.43310808261019035,67.38474651548522,0.02198128530628626,0
CUST_000696,344,84.41533668818116,100.0,12,2,0,1,0,Basic,24,1.7859551590381804,0.03242077036831807,68.70108525919991,0.39470577416583125,0
CUST_000697,124,210.33546055136523,54.216563344068746,11,2,0,0,0,Basic,12,2.8490996891084945,0.6224767504470797,68.83282461825584,0.0,0
CUST_000698,317,511.4859360649946,31.264468061042216,15,2,1,3,1,Basic,12,4.168521816725269,0.3870577649811957,101.46604580427325,0.0,0
CUST_000699,61,220.95536299026958,97.06136447711297,19,2,4,8,2,Premium,36,2.3125192222573956,0.05245748887767144,87.5514107601574,0.4822683773226184,0
CUST_000700,239,819.6881345504095,40.88112500477682,14,1,2,0,0,Premium,36,2.654373000543361,0.09101334261003309,121.75310596286297,0.128346882899372,0
CUST_000701,277,76.63542582416454,40.83478249101438,12,1,2,4,1,Enterprise,24,2.528563575478846,-0.2065549084356169,45.7665695827121,0.06336381650075444,0
CUST_000702,19,242.3368842352092,11.115881236852912,16,3,3,10,2,Enterprise,12,2.5633228603454827,-0.10714068863295678,48.6248576454022,0.0,0
CUST_000703,149,89.844935409652,41.83979942089862,23,3,2,1,0,Basic,36,4.122111720417934,0.04427975267530467,65.72551045559385,0.10348156283499688,0
CUST_000704,52,327.309270770531,93.26486130762595,27,2,2,1,1,Basic,1,3.9176064949833735,0.04519030209553279,113.93942268069983,0.04291415196616069,0
CUST_000705,23,497.4573936754237,14.352696700068568,18,2,3,7,3,Premium,12,2.753088903477831,0.303224979870918,78.05297675235497,0.0,0
CUST_000706,1679,174.75597374583373,100.0,13,2,1,1,1,Enterprise,24,3.4427667844518983,0.2886248798223888,94.50326521910235,0.19957624470561294,0
CUST_000707,142,30.466536419090282,30.213655040674404,16,0,1,1,0,Basic,12,3.8567874433613376,0.15617003406332478,49.92135559585961,0.0,0
CUST_000708,605,286.9071136158584,13.629417231182517,15,3,2,2,1,Basic,36,4.004756885466296,-0.2997438534597866,68.55298883184005,0.07596882500181774,0
CUST_000709,107,347.02292407685263,89.80422982438074,9,2,0,2,1,Enterprise,12,4.181786828121014,-0.2884245963545408,113.22227560108577,0.0,0
CUST_000710,417,338.13181476456054,24.858649596212587,21,2,0,10,0,Basic,12,3.4901942060549986,-0.2663674410853757,75.34444833511233,0.15990193321002089,0
CUST_000711,521,657.6190113038839,70.77564097585093,10,1,3,4,0,Basic,24,2.784588857765903,0.07065608676199851,120.99561019597289,0.0,0
CUST_000712,330,103.87175947309477,24.735547219986465,14,3,1,2,0,Enterprise,24,2.404968448968652,-0.6078963164268425,39.604634046989226,0.3890663667778823,0
CUST_000713,232,421.64886084647713,31.192380694126587,10,5,0,3,0,Premium,12,2.340346948587056,-0.001882521739386475,73.16454591758156,0.23114947669292257,0
CUST_000714,193,635.2419881391069,54.24767879597975,10,0,2,15,0,Basic,12,3.9186021257248287,0.4225928149362409,121.83405946914885,0.0,0
CUST_000715,156,58.97596174271608,44.296118627918325,18,0,3,0,1,Basic,24,1.9951249207202282,0.200047810404192,41.596904695433054,0.299423028357273,0
CUST_000716,968,315.99344216690037,4.501759046189207,17,1,4,1,1,Basic,12,2.110477930082729,-0.10521828328373507,48.355003040611926,0.43181456363396653,0
CUST_000717,648,163.4743561952806,10.791472726554789,14,2,1,16,3,Enterprise,12,3.473231350571272,-0.2094766241249341,49.27548548851817,0.20701426164774078,0
CUST_000718,1223,229.24283613703304,83.8819107039069,5,2,2,15,1,Enterprise,24,2.8004597244679825,0.24171458543300467,83.86983621033659,0.0,0
CUST_000719,48,323.15794154818,29.016464524281886,11,1,0,0,2,Premium,1,2.4812778676248906,0.09181660981568193,63.83680509320785,0.17702614878310885,0
CUST_000720,479,165.7063338836927,19.614492322647916,20,5,1,0,1,Basic,36,3.6217424314469784,-0.07392973577482219,56.595303864163014,0.27575347924161003,0
CUST_000721,1016,142.5130446141088,8.511566342890278,17,0,2,2,0,Basic,24,4.165694496593469,-0.17670926367184236,53.5640325987907,0.1135388795662926,0
CUST_000722,72,251.46955637205465,11.248824999694795,16,1,5,0,1,Premium,36,2.664365798369014,0.022914896906182255,50.615026120743,0.09507901140104848,0
CUST_000723,25,102.53490209983632,4.38505145482987,16,2,1,5,2,Basic,12,3.141967045643201,-0.09091102919609655,37.065686393830575,0.0,0
CUST_000724,493,102.6515144504439,29.92574902776781,10,2,2,0,0,Premium,36,2.9261641026285456,0.23531387097501438,46.48966698521375,0.0,0
CUST_000725,311,421.36465655517765,18.20256320159653,20,3,2,0,0,Premium,12,2.246847033232793,0.372350728793615,67.70621758864397,0.2518717777618196,0
CUST_000726,673,97.60851874885941,12.596413228331418,17,0,3,3,1,Basic,1,1.9310398002019302,-0.41017494835281487,28.76945649107095,0.31283260840584015,0
